,Rank,Name,Specification,Top Speed, 
8,1.,Koenigsegg Agera RS (1MW),Car,447,km/h
9,2.,Koenigsegg Agera R,Car,443,km/h
10,3.,Bugatti Chiron Super Sport,Car,440,km/h
11,4.,9ff GT9 Vmax,Car,437,km/h
12,5.,Koenigsegg One:1,Car,437,km/h
14,7.,Hennessey Venom GT '16 (facelift),Car,435,km/h
13,6.,Hennessey Venom GT,Car,435,km/h
15,8.,Bugatti Veyron 16.4 Super Sport,Car,434,km/h
16,9.,Czinger 21C,Car,432,km/h
17,10.,Fahlke Larea GT1 S12,Car,430,km/h
20,11.,Bugatti Chiron,Car,420,km/h
19,13.,Koenigsegg Agera,Car,420,km/h
18,12.,Bugatti Chiron Sport,Car,420,km/h
21,14.,Rimac Nevera,Car,415,km/h
22,15.,9ff GT9-R,Car,414,km/h
23,16.,SSC Ultimate Aero TT,Car,411,km/h
24,17.,9ff GT9,Car,411,km/h
26,18.,Koenigsegg Regera,Car,410,km/h
25,19.,Bugatti Veyron Grand Sport Vitesse,Car,410,km/h
27,20.,Bugatti EB 16.4 Veyron,Car,407,km/h
28,1,Peregrine falcon,Bird,389,km/h
43,2,Golden eagle,Bird,320,km/h
29,1,Sam Groth,Tennis ball,263,km/h
30,2,Albano Olivetti,Tennis ball,257,km/h
31,3,John Isner,Tennis ball,253,km/h
33,4,Jerzy Janowicz,Tennis ball,251,km/h
32,4,Ivo Karlović,Tennis ball,251,km/h
34,5,Milos Raonic,Tennis ball,250,km/h
35,6,Andy Roddick,Tennis ball,249,km/h
36,7,Chris Guccione,Tennis ball,248,km/h
39,9,Marius Copil,Tennis ball,244,km/h
38,8,Feliciano López,Tennis ball,244,km/h
37,8,Joachim Johansson,Tennis ball,244,km/h
40,10,Hubert Hurkacz,Tennis ball,243,km/h
41,10,Oscar Otte,Tennis ball,243,km/h
42,11,Taylor Dent,Tennis ball,241,km/h
45,13,Juan Martín del Potro,Tennis ball,240,km/h
44,12,Ernests Gulbis,Tennis ball,240,km/h
46,14,Greg Rusedski,Tennis ball,239,km/h
47,14,Ben Shelton,Tennis ball,239,km/h
48,15,Dmitry Tursunov,Tennis ball,237,km/h
49,15,Marat Safin,Tennis ball,237,km/h
50,3,White-throated needletail swift,Bird,169,km/h
51,5,Mexican free-tailed bat,Bird,160,km/h
52,4,Eurasian hobby,Bird,160,km/h
53,6,Frigatebird,Bird,153,km/h
54,7,Rock dove(pigeon),Bird,148,km/h
55,8,Spur-winged goose,Bird,142,km/h
56,9,Gyrfalcon,Bird,128,km/h
57,10,Grey-headed albatross,Bird,127,km/h
58,11,Cheetah,Land species,120,km/h
59,12,Sailfish,Fish,109,km/h
0,13,Anna's hummingbird,Bird,98,km/h
1,14,Swordfish,Fish,97,km/h
2,15,Ostrich,Land species,90,km/h
5,17,Springbok,Land species,88,km/h
4,16,Pronghorn,Land species,88,km/h
3,18,Quarter Horse,Land species,88,km/h
7,20,Thomson's gazelle,Land species,80,km/h
6,19,Blue wildebeest,Land species,80,km/h
